Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0.380343854,0.252047271,0.31585866,0.294555069,0.398896206,0.271361536,0.283515857,0.288628132,0.223930517,0.252883468,0.247414152,0.22534531,0.261034526,0.266481777,0.2794271,0.244055252,0.25366623,0.243094796,0.281657179,0.300278118,0.20018816,0.292912846,0.307831878,0.374720224,0.408811827,0.362223475,0.217095777,0.41907829,0.409675528,0.258070067,0.543529337,0.331154882,0.253667301,0.285623982,0,0,0.219156637,0,0,0.223308671,0.223543741,0.22551338,0.219119635,0.255747309,0.245140546,0.272172407,0.240282777,0.228665715,0.239937941,0.29218548,0,0.220064186,0.271381532,0,0,0,0.478607702,0,0,0,0,0,0.202020879,0,0.119417313,0.012953814,0.129906657,0.023119389,0.183618467,0.151776556,0.295160341,0.146886425,0.362363281,0.035144843,0.339738864,0.145683496,0.069761535,0.019841922,0.097394586,0.245315276,0.355316482,0.279073417,0.264645998,0.239894055,0.019185417,0.404000284,0.08519091,0,0.101332175,0.304379148,0.014511226,0.358050409,0.192716095,0,0.105820391,0,0,0,0.239158032,0,0,0.080494073,0.378996813,0.372157468,0,0.288572159,0,0.451595848,0,0,0,0.310867047,0.310867047,0.088345687,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.230309077,0.194957084,0.179722528,0.151579984,0.310718668,0.185577099,0.171947981,0.173548549,0.113922479,0.132902538,0.13109721,0.162248506,0.141835236,0.153676934,0.172438277,0.153434376,0.143951314,0.136906973,0.162830347,0.181089657,0.138302925,0.229145944,0.196340482,0.244781314,0.259530112,0.262486276,0.156078792,0.291919462,0.296210793,0.179208559,0.484351136,0.215055802,0.208254955,0.178213556,0,0,0.12999885,0,0,0.128187133,0.129675561,0.128862558,0.226992066,0.152593718,0.147088013,0.181260435,0.188862525,0.134228422,0.143519773,0.19090565,0,0.161066647,0.216387937,0,0,0,0.36960226,0,0,0,0,0,0.20215935,0,0.127479922,0.046019104,0.090935325,0.02737919,0.199216471,0.146225815,0.335459278,0.148349453,0.351021954,0.015366047,0.306205647,0.12470038,0.054198262,0.016502867,0.089487806,0.244398655,0.297959575,0.279022847,0.207812208,0.265279593,0.021114756,0.427030515,0.103872559,0,0.097352521,0.328401063,0.013327358,0.345500034,0.115000858,0,0.112708387,0,0,0,0.193930598,0,0,0.199718592,0.378863018,0.413890698,0,0.245566264,0,0.431891147,0,0,0,0.303065439,0.303065439,0.211510363,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.082016523,0.156018543,0.068063413,0.034135048,0.176418715,0.115955409,0.105438379,0.076533852,0.036934243,0.046026607,0.043937258,0.061647964,0.050834139,0.063624134,0.111152743,0.097022755,0.069126859,0.051321294,0.066004458,0.078995974,0.094960237,0.147456623,0.110262975,0.111245671,0.11757057,0.171577973,0.099126891,0.173744268,0.168986559,0.114024667,0.425437938,0.088446465,0.175500325,0.06590467,0,0,0.090789112,0,0,0.050824134,0.058186017,0.050154115,0.126451823,0.064001739,0.072512455,0.168854473,0.156576369,0.051048019,0.060781086,0.094310817,0,0.096242943,0.144095408,0,0,0,0.248021113,0,0,0,0,0,0.194763986,0,0.131265369,0.079016576,0.050871147,0.01972111,0.175675478,0.123993801,0.369440277,0.108773531,0.298210268,0,0.226874393,0.07482956,0.043284619,0.013452057,0.068259383,0.195900422,0.24055773,0.271044058,0.132909314,0.260672014,0.02910493,0.435936693,0.120147669,0,0.083028622,0.273469213,0,0.283627523,0.103426528,0,0,0,0,0,0.170865739,0,0,0.274352838,0.386767068,0.39188924,0,0.213797411,0,0.405028663,0,0,0,0.326924925,0.326924925,0.286948572,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.018556386,0.048040464,0.014636526,0.011140055,0.071570228,0.034181873,0.036594532,0.034295534,0.002906278,0.015267165,0.005716521,0.014485915,0.007895394,0.020034789,0.045841134,0.045985891,0.025927674,0.02290486,0.020578285,0.038259617,0.01155078,0.02769083,0.053752339,0.086306534,0.100877109,0.16315219,0.03762227,0.099712701,0.088986848,0.042515255,0.352511519,0.024619917,0.0710189,0.028255713,0,0,0.018553509,0,0,0.006298759,0.009723481,0.009516153,0.01442443,0.012757268,0.01784825,0.078880958,0.069836525,0.030865178,0.024104041,0.049740331,0,0.024301652,0.030813445,0,0,0,0.236250066,0,0,0,0,0,0.218577991,0.045468923,0.140292195,0.063106063,0.025987669,0.028860283,0.19195067,0.112156066,0.391691631,0.093497599,0.276017264,0.030788091,0.177986413,0.067870541,0.050322398,0.025632236,0.071833295,0.203275035,0.218483812,0.264255733,0.098649323,0.255625219,0.030804253,0.408469993,0.133669199,0.022584299,0.083275928,0.278914543,0,0.187849441,0.15708233,0,0,0,0,0,0.121884322,0,0,0.265801851,0.413281181,0.372157468,0,0.203571974,0,0.386174943,0,0,0,0.343962552,0.343962552,0.278351129,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0.0003407,7.36E-05,0.017379631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014417727,0.00075863,0.003484608,0.06339205,6.91E-05,0.033768308,0.025973775,0.012269331,0.243608766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097707812,0,0,0,0,0,0.187805863,0.145699252,0.129608604,0.066237704,0.035237436,0.029736573,0.233585771,0.117067174,0.381429757,0.108035092,0.278633023,0.057206,0.193709632,0.104551525,0.073321433,0.079466285,0.089967801,0.214948927,0.263311468,0.284814483,0.114423216,0.240509669,0.036336193,0.399646292,0.173115735,0.065831891,0.076633472,0.277324348,0.033238882,0.181492414,0.22563712,0,0,0,0,0,0.128553899,0,0,0.248192775,0.456252331,0.382072838,0,0.288980464,0,0.395885921,0,0,0,0.40317264,0.40317264,0.260611703,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000331643,0,8.95E-05,0.002487983,0,0.117871312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123995748,0.317155609,0.102323685,0.057148905,0.048812449,0.040130379,0.25420425,0.112687034,0.404290407,0.118628513,0.30944049,0.062442448,0.191638865,0.104606949,0.1030204,0.085784064,0.090127396,0.214615024,0.284530699,0.280262345,0.144139547,0.241542102,0.036464981,0.433429928,0.174806396,0.071469925,0.083687081,0.314909326,0.104751798,0.213460503,0.264105679,0,0,0,0,0,0.147941647,0,0,0.311659004,0.526510035,0.435779226,0,0.401947082,0,0.423466514,0,0,0,0.438438305,0.438438305,0.324338473,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045792268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086210784,0.484975043,0.078919118,0.066143842,0.05485374,0.062275814,0.243196036,0.110568676,0.452848992,0.123350469,0.329260006,0.05594374,0.173152399,0.098596331,0.11787059,0.089055412,0.098296857,0.231358104,0.321963033,0.290594288,0.194241756,0.265426475,0.025951033,0.43351709,0.200615093,0.05843397,0.098349899,0.347530791,0.152336235,0.248284707,0.311936933,0,0.08319309,0,0,0,0.163503198,0,0,0.321115431,0.580422631,0.480819669,0,0.419263302,0,0.442319427,0,0,0,0.420288337,0.420288337,0.333787329,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011591975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086210784,0.587879856,0.071591396,0.081839838,0.033088398,0.094533991,0.223394969,0.120310006,0.45338867,0.123553353,0.334689882,0.05935442,0.140228744,0.108129539,0.118577866,0.084676705,0.098460238,0.246650988,0.333043612,0.282370835,0.209667617,0.311922188,0.029430442,0.455575325,0.183918223,0.047171606,0.112438881,0.327434034,0.163833748,0.267093938,0.399894359,0,0.14110434,0.098779433,0,0,0.171425009,0,0,0.371605931,0.607669849,0.492601562,0,0.352102563,0,0.432422064,0,0,0,0.403329057,0.403329057,0.384060025,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069963176,0,0.067631668,0.096083611,0.268840743,0.060935975,0.380391168,0.08027067,0.169674258,0.05820769,0.129572082,0.210296952,0.087382014,0.12821945,0.16991576,0.114996144,0.261177419,0.154083929,0.363588751,0.082887167,0.097322209,0.034126055,0.145173925,0.112737558,0.052925009,0.366662406,0.199321536,0.316882195,0.083871519,0.226638853,0.260794481,0,0.344175378,0.310132059,0,0,0.220448071,0,0,0.470410959,0.229354476,0.243785949,0,0.108136315,0,0,0,0,0,0.342552515,0.342552515,0.481692858,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075811332,0,0.054041952,0.116619678,0.262683242,0.072426708,0.412174765,0.124339366,0.176581409,0.060783437,0.157141607,0.197705369,0.056158165,0.137815482,0.199673665,0.113076877,0.264011486,0.160267719,0.349540994,0.087045468,0.104114269,0.04586039,0.102543332,0.126408253,0,0.341338758,0.215234131,0.353697545,0.08366566,0.250866809,0.27362206,0,0.315609535,0.255170889,0,0,0.229536556,0,0,0.4364346,0.256733405,0.204877628,0,0.138180325,0,0.161412493,0,0,0,0.317029086,0.317029086,0.448220128,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075878295,0,0.051238119,0.109917027,0.207284495,0.090284071,0.446461811,0.181464907,0.169471612,0.053892425,0.150040383,0.186156244,0,0.1676259,0.214603887,0.112527295,0.278327894,0.161523945,0.303440018,0.083328845,0.111717511,0.056314177,0.064839606,0.131392205,0,0.372933826,0.181526298,0.360710194,0.091617127,0.284548856,0.288693942,0,0.295911868,0.20577075,0,0,0.229353898,0,0,0.402750167,0.323721792,0.16939969,0,0.155961961,0,0.217384943,0,0,0,0.28575692,0.28575692,0.414933679,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075945195,0,0.054440478,0.116316874,0.156571995,0.103124439,0.448711521,0.21531296,0.162247985,0.066378418,0.139138616,0.211988489,0,0.174616294,0.197524674,0.091529056,0.274000019,0.161505777,0.231174849,0.066412381,0.102154358,0.10059466,0.057033756,0.124667691,0,0.354457402,0.143214254,0.342946517,0.088723527,0.27773736,0.288556264,0,0.286400138,0.182375145,0,0,0.193201149,0,0,0.391808525,0.357168428,0.155727773,0,0.155961961,0,0.265123423,0,0,0,0.261955797,0.261955797,0.404098176,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064418328,0,0.054314524,0.129643891,0.118942518,0.105207971,0.417878881,0.233013111,0.176275836,0.087635801,0.141962926,0.27827427,0.040065447,0.163052509,0.184050948,0.079884787,0.271602309,0.176644312,0.166357239,0.048617359,0.082206673,0.112489451,0.05453973,0.109617036,0,0.304249927,0.132870329,0.310375564,0.079269866,0.241421567,0.314463103,0,0.251367255,0.154172311,0,0,0.146952274,0,0,0.371377119,0.256733405,0.155727773,0,0.130362352,0,0.265123423,0,0,0,0.228701014,0.228701014,0.383832834,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0.000655105,0.027109401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.71E-06,0.046181809,0.103758605,0.105195545,0.113946672,0.422349607,0.219275114,0.225276447,0.103017849,0.139952724,0.329098995,0.056150311,0.162377284,0.156984308,0.069537394,0.269160741,0.168635523,0.13438883,0.040796473,0.074907389,0.085645037,0.046502473,0.108346926,0,0.252921619,0.134633957,0.291914505,0.061829894,0.239199637,0.315645329,0,0.235505061,0.140430002,0,0,0.120764699,0,0,0.28776585,0.057416803,0.164007415,0,0.07694273,0,0.240072523,0,0,0,0.231763872,0.231763872,0.300413379,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.014685911,0.019800334,0.006822508,0.003342856,0.016512216,0.027318703,0.074079654,0.11825466,0.02730455,0.01229046,0.012548293,0.002988318,0.001180929,4.27E-05,0.023492585,0.000376427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020130893,0.035952562,0.009323916,0,0,0.02769226,0,0,0.03965677,0.019582076,0.016967071,0.003865596,0.006700814,0.000318357,0.017673233,0.00186192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291442,0.033484424,0.080308347,0.102500904,0.115185087,0.397518183,0.190821211,0.238467446,0.113547992,0.123406485,0.389939556,0.05595379,0.162267888,0.127703269,0.064833061,0.2678805,0.238090798,0.118846112,0.054621891,0.070167185,0.07449898,0.033368641,0.103143526,0,0.188483522,0.11446855,0.243553661,0.061270747,0.21517532,0.262189188,0,0.278662872,0.148307943,0,0,0.10831124,0,0,0.171119866,0.233503144,0.194903439,0,0.050597246,0,0.198595758,0,0,0,0.295035762,0.295035762,0.182327027,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.067760675,0.12428878,0.067110217,0.061241729,0.094130077,0.113833131,0.16825978,0.214072905,0.067892558,0.084442101,0.081284448,0.056396652,0.062023738,0.052652603,0.092883422,0.041555044,0.030752773,0.024936189,0.074227426,0.034223165,0.011929563,0.030049432,0.041027749,0.016543135,0.007253733,0,0.046663546,0.013051135,0.005483539,0.043490452,0,0.075045056,0.147380032,0.081174085,0,0,0.121942879,0,0,0.083795699,0.088424279,0.08341551,0.058654919,0.080596451,0.063958775,0.087683199,0.060169191,0.024440407,0.035502335,0.071421549,0,0.023002241,0.033224643,0,0,0,0,0,0,0,0,0,0,0.001075028,0.022236148,0.077189243,0.106190012,0.094279979,0.334741336,0.168847663,0.250842783,0.146164499,0.148824433,0.407795568,0.055543891,0.140225855,0.124545306,0.047756725,0.25235201,0.291183665,0.116400702,0.063715215,0.071814277,0.064987433,0.02711344,0.090652156,0,0.142811501,0.094444527,0.210181473,0.043194932,0.172984124,0.209795557,0,0.290828332,0.13675063,0,0,0.116592333,0,0,0.137596143,0.399982511,0.196692751,0,0.053087526,0,0.179219808,0,0,0,0.309911089,0.309911089,0.147869283,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.187300894,0.169613421,0.164927406,0.146015687,0.196547507,0.190617473,0.288289261,0.369235381,0.179353174,0.176525119,0.159112242,0.142749555,0.163720818,0.155497441,0.204810572,0.127579689,0.132361581,0.109713179,0.143756868,0.101395866,0.093420802,0.109713685,0.160537907,0.042447569,0.050912885,0.031156682,0.141614487,0.060824566,0.074563581,0.122183051,0.002960045,0.180011484,0.187130845,0.175488661,0,0,0.11233136,0,0,0.186091565,0.183602126,0.135201493,0.14800565,0.182546521,0.162477365,0.184391566,0.145765819,0.124937609,0.096991974,0.144834784,0,0.121953941,0.109706725,0,0,0,0.031592076,0,0,0,0,0,0,0.001559759,0.018661211,0.078100544,0.106442113,0.084078682,0.30115766,0.161826242,0.262334782,0.163166828,0.166341016,0.413250889,0.055297636,0.126414807,0.126349019,0.037180718,0.247369119,0.316280739,0.116763693,0.068381803,0.073542256,0.058999706,0.025245247,0.082482028,0,0.120820428,0.085073057,0.194981777,0.032194918,0.147948925,0.183892273,0,0.292259182,0.126819127,0,0,0.121738376,0,0,0.125193594,0.466328857,0.191941092,0,0.055787107,0,0.170302078,0,0,0,0.312400292,0.312400292,0.135041078,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.308949779,0.283872799,0.296928131,0.272690399,0.311415699,0.293563315,0.423082408,0.502293381,0.300200095,0.288941691,0.259675158,0.252303821,0.276155762,0.269917754,0.325633314,0.23438294,0.241888926,0.216065334,0.269740492,0.201564505,0.196014827,0.210378491,0.333961377,0.089092783,0.113887934,0.109450151,0.25577692,0.158506043,0.15904439,0.241966957,0.033369822,0.276907712,0.277924792,0.278320075,0,0,0.156288896,0,0,0.284091244,0.272454949,0.206861938,0.242671873,0.283438117,0.261054514,0.279907813,0.237229462,0.216950114,0.201505649,0.268979811,0,0.222748605,0.200000791,0,0,0,0.085852492,0,0,0,0,0,0,0.003090075,0.012759494,0.078537286,0.105335477,0.067046045,0.242369067,0.153898381,0.282948921,0.201515492,0.204511307,0.423952953,0.057534511,0.10025418,0.133648942,0.01198682,0.236118518,0.36221658,0.118684717,0.076420483,0.077730358,0.042770804,0.021116933,0.066277084,0,0.084113719,0.069553627,0.161545299,0.010151786,0.095582351,0.13131264,0,0.295212744,0.104753863,0,0,0.129801841,0,0,0.103308625,0.580495588,0.188215462,0,0.06219451,0,0.143531463,0,0,0,0.316385888,0.316385888,0.112279232,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
